uid	iid	label	time
1	119	1.0	1458259200
1	124	1.0	1458259200
1	20	1.0	1486339200
1	140	1.0	1486339200
1	139	1.0	1486339200
1	22	1.0	1514851200
1	1	1.0	1529193600
2	1	1.0	1528934400
2	21	1.0	1528934400
2	130	1.0	1528934400
2	134	1.0	1528934400
2	112	1.0	1528934400
3	21	1.0	1482796800
3	54	1.0	1482796800
3	138	1.0	1482796800
3	139	1.0	1482796800
3	1	1.0	1527897600
4	21	1.0	1481760000
4	75	1.0	1482278400
4	25	0.0	1492905600
4	131	1.0	1494115200
4	1	1.0	1526688000
5	13	1.0	1518912000
5	23	1.0	1518912000
5	26	1.0	1518912000
5	58	1.0	1518912000
5	1	1.0	1526601600
6	2	1.0	1454025600
6	144	0.0	1515888000
6	144	0.0	1515888000
6	1	1.0	1525737600
6	133	1.0	1525737600
7	4	1.0	1484870400
7	22	1.0	1484870400
7	21	1.0	1494547200
7	23	1.0	1515974400
7	1	1.0	1525132800
8	1	1.0	1524787200
8	27	1.0	1524787200
8	74	1.0	1524787200
8	125	1.0	1524787200
8	131	1.0	1524787200
9	32	1.0	1452988800
9	2	1.0	1459468800
9	21	1.0	1486857600
9	124	1.0	1517616000
9	1	1.0	1523491200
10	139	1.0	1484611200
10	138	1.0	1484611200
10	1	1.0	1523491200
10	12	1.0	1523491200
10	82	1.0	1523491200
11	23	1.0	1514160000
11	140	1.0	1514246400
11	1	1.0	1521763200
11	82	1.0	1529971200
11	20	1.0	1529971200
12	21	1.0	1516060800
12	26	1.0	1516060800
12	53	1.0	1516060800
12	1	1.0	1518048000
12	92	1.0	1518048000
13	15	1.0	1489622400
13	50	1.0	1489622400
13	54	1.0	1489622400
13	138	1.0	1489622400
13	23	1.0	1501545600
14	72	1.0	1515456000
14	2	1.0	1523664000
14	23	1.0	1523664000
14	71	1.0	1523664000
14	107	1.0	1523664000
15	2	1.0	1521331200
15	22	1.0	1521331200
15	21	1.0	1521331200
15	54	1.0	1521331200
15	139	1.0	1521331200
16	2	1.0	1521331200
16	3	1.0	1521331200
16	34	1.0	1521331200
16	68	1.0	1521331200
16	110	1.0	1521331200
17	2	1.0	1520812800
17	3	1.0	1520812800
17	20	1.0	1520812800
17	26	1.0	1523232000
17	123	0.0	1523232000
18	2	1.0	1520208000
18	53	1.0	1520208000
18	136	1.0	1520208000
18	138	1.0	1520208000
18	80	1.0	1526342400
19	2	1.0	1519948800
19	3	1.0	1519948800
19	22	1.0	1519948800
19	21	1.0	1519948800
19	142	1.0	1519948800
20	2	1.0	1519862400
20	29	1.0	1519862400
20	49	1.0	1519862400
20	126	1.0	1519862400
20	148	1.0	1531872000
21	140	1.0	1495843200
21	138	1.0	1495843200
21	23	1.0	1502755200
21	2	1.0	1518048000
21	4	1.0	1518048000
22	124	1.0	1483833600
22	140	1.0	1483833600
22	139	1.0	1483833600
22	22	1.0	1486339200
22	82	1.0	1486339200
23	82	1.0	1427932800
23	2	1.0	1517270400
23	3	1.0	1517270400
23	4	1.0	1517270400
23	22	1.0	1519948800
24	2	1.0	1517097600
24	4	1.0	1517097600
24	20	1.0	1517097600
24	140	1.0	1517097600
24	142	1.0	1517097600
25	34	1.0	1498608000
25	53	1.0	1498608000
25	138	1.0	1498608000
25	2	1.0	1515974400
25	67	1.0	1515974400
26	2	1.0	1515369600
26	9	1.0	1515369600
26	12	1.0	1515369600
26	37	1.0	1515369600
26	55	1.0	1515369600
27	25	1.0	1456358400
27	80	1.0	1456358400
27	85	1.0	1456358400
27	2	1.0	1514332800
27	139	1.0	1514332800
28	23	1.0	1481846400
28	21	1.0	1481846400
28	81	1.0	1481846400
28	144	1.0	1513382400
28	2	1.0	1513641600
29	65	1.0	1501891200
29	2	1.0	1513123200
29	3	1.0	1513123200
29	30	1.0	1513123200
29	85	1.0	1513123200
30	20	1.0	1421107200
30	22	1.0	1421107200
30	54	1.0	1421107200
30	23	1.0	1449446400
30	81	1.0	1449446400
30	82	1.0	1449446400
31	82	1.0	1454284800
31	142	1.0	1485129600
31	2	1.0	1504569600
31	6	1.0	1504569600
31	118	1.0	1504569600
32	7	1.0	1481760000
32	26	1.0	1481760000
32	139	1.0	1481760000
32	119	1.0	1483747200
32	2	1.0	1500681600
33	22	1.0	1485475200
33	54	1.0	1485475200
33	139	1.0	1485475200
33	2	1.0	1498521600
33	21	1.0	1507766400
34	22	1.0	1481932800
34	21	1.0	1481932800
34	139	1.0	1481932800
34	26	1.0	1498176000
34	2	1.0	1498521600
35	5	1.0	1453248000
35	37	1.0	1482796800
35	138	1.0	1482796800
35	20	1.0	1487030400
35	2	1.0	1494547200
36	2	1.0	1489104000
36	20	1.0	1492992000
36	22	1.0	1492992000
36	21	1.0	1492992000
36	34	1.0	1510012800
37	26	1.0	1457308800
37	6	1.0	1467849600
37	17	1.0	1467849600
37	22	1.0	1467849600
37	21	1.0	1467849600
37	107	1.0	1467849600
38	2	1.0	1487635200
38	20	1.0	1487635200
38	139	1.0	1487635200
38	21	1.0	1527033600
38	26	1.0	1527033600
39	2	1.0	1485734400
39	29	1.0	1485734400
39	34	1.0	1485734400
39	122	1.0	1485734400
39	146	1.0	1485734400
40	4	1.0	1353801600
40	45	1.0	1420761600
40	81	1.0	1455235200
40	22	1.0	1482451200
40	138	1.0	1482451200
41	6	1.0	1406764800
41	2	1.0	1407456000
41	21	1.0	1453852800
41	119	1.0	1453852800
41	2	1.0	1484352000
42	2	1.0	1483747200
42	20	1.0	1483747200
42	22	1.0	1483747200
42	54	1.0	1483747200
42	139	1.0	1483747200
43	2	1.0	1416009600
43	82	1.0	1464566400
43	2	1.0	1483401600
43	144	1.0	1483401600
43	25	1.0	1489363200
44	2	1.0	1483315200
44	12	1.0	1483315200
44	14	1.0	1483315200
44	26	1.0	1483315200
44	33	1.0	1483315200
44	45	1.0	1483315200
44	55	1.0	1483315200
44	63	1.0	1483315200
44	78	1.0	1483315200
45	21	1.0	1480723200
45	2	1.0	1483142400
45	20	1.0	1483142400
45	54	1.0	1499040000
45	7	1.0	1505520000
46	2	1.0	1482019200
46	5	1.0	1482019200
46	119	1.0	1482019200
46	142	1.0	1482019200
46	138	1.0	1482019200
47	131	1.0	1467849600
47	119	1.0	1475193600
47	21	1.0	1481155200
47	2	1.0	1481932800
47	3	1.0	1518652800
48	14	1.0	1447545600
48	26	1.0	1447545600
48	2	1.0	1481673600
48	56	1.0	1481673600
48	74	1.0	1481673600
49	20	1.0	1471996800
49	24	1.0	1471996800
49	82	1.0	1471996800
49	2	1.0	1476921600
49	4	1.0	1484352000
49	21	1.0	1484352000
49	133	1.0	1484352000
49	140	1.0	1484352000
50	25	1.0	1468368000
50	2	1.0	1468886400
50	31	1.0	1468886400
50	82	1.0	1469232000
50	23	1.0	1473206400
50	145	1.0	1481846400
50	139	1.0	1497225600
50	124	1.0	1497312000
51	2	1.0	1465862400
51	17	1.0	1465862400
51	74	1.0	1465862400
51	81	1.0	1465862400
51	110	1.0	1465862400
52	82	1.0	1424304000
52	123	1.0	1455926400
52	2	1.0	1461542400
52	143	1.0	1481414400
52	9	1.0	1491350400
53	2	1.0	1457568000
53	36	1.0	1457568000
53	34	1.0	1457568000
53	53	1.0	1457568000
53	57	1.0	1457568000
53	65	1.0	1457568000
53	71	1.0	1457568000
53	81	1.0	1457568000
53	103	1.0	1457568000
54	2	1.0	1456704000
54	22	1.0	1456704000
54	26	1.0	1456704000
54	54	1.0	1456704000
54	119	1.0	1456704000
55	21	1.0	1455580800
55	26	1.0	1455580800
55	53	1.0	1455580800
55	2	1.0	1456444800
55	27	1.0	1462752000
55	45	1.0	1462752000
55	74	1.0	1462752000
56	2	1.0	1456099200
56	5	1.0	1456099200
56	18	1.0	1456099200
56	65	1.0	1456099200
56	72	1.0	1456099200
57	2	1.0	1454803200
57	20	1.0	1454803200
57	54	1.0	1454803200
57	21	1.0	1486598400
57	139	1.0	1486598400
58	70	1.0	1451433600
58	2	1.0	1454457600
58	27	1.0	1490054400
58	54	1.0	1490054400
58	82	1.0	1490054400
59	2	1.0	1453766400
59	15	1.0	1453766400
59	19	1.0	1453766400
59	41	1.0	1453766400
59	47	1.0	1453766400
60	2	1.0	1453420800
60	14	1.0	1453420800
60	18	1.0	1453420800
60	26	1.0	1453420800
60	27	1.0	1453420800
60	36	1.0	1453420800
60	34	1.0	1453420800
60	40	1.0	1453420800
60	48	1.0	1453420800
60	55	1.0	1453420800
61	2	1.0	1452988800
61	119	1.0	1452988800
61	46	1.0	1487289600
61	111	1.0	1487289600
61	41	1.0	1489190400
61	44	1.0	1489190400
61	110	1.0	1489190400
61	123	1.0	1489190400
61	10	1.0	1497052800
61	64	1.0	1497052800
62	2	1.0	1452211200
62	3	1.0	1507680000
62	54	1.0	1507680000
62	139	1.0	1507680000
62	82	1.0	1528329600
63	2	1.0	1451347200
63	5	1.0	1451347200
63	28	1.0	1451347200
63	40	1.0	1451347200
63	54	1.0	1451347200
64	2	1.0	1451260800
64	9	1.0	1516579200
64	12	1.0	1516579200
64	51	1.0	1516579200
64	135	1.0	1516579200
65	2	1.0	1450742400
65	22	1.0	1481068800
65	21	1.0	1481068800
65	139	1.0	1481068800
65	26	1.0	1481500800
66	2	1.0	1450656000
66	12	1.0	1450656000
66	40	1.0	1453680000
66	48	1.0	1453680000
66	45	1.0	1453680000
67	50	1.0	1433548800
67	53	1.0	1433548800
67	2	1.0	1447459200
67	67	1.0	1447459200
67	107	1.0	1447459200
67	12	1.0	1458604800
67	10	1.0	1463356800
67	14	1.0	1463356800
68	2	1.0	1439856000
68	4	1.0	1439856000
68	20	1.0	1439856000
68	33	1.0	1439856000
68	50	1.0	1439856000
69	2	1.0	1434326400
69	10	1.0	1434326400
69	19	1.0	1434326400
69	26	1.0	1434326400
69	27	1.0	1434326400
70	25	1.0	1395446400
70	2	1.0	1429574400
70	54	1.0	1448755200
70	118	1.0	1458604800
70	125	1.0	1461888000
71	2	1.0	1429401600
71	11	1.0	1429401600
71	57	1.0	1451174400
71	66	1.0	1451174400
71	67	1.0	1451174400
72	26	1.0	1404432000
72	40	1.0	1404432000
72	27	1.0	1407456000
72	45	1.0	1407542400
72	74	1.0	1407542400
72	42	1.0	1411430400
72	49	1.0	1411430400
72	67	1.0	1411430400
72	78	1.0	1416873600
72	2	1.0	1421366400
72	18	1.0	1421366400
73	55	1.0	1418774400
73	2	1.0	1420070400
73	29	1.0	1420070400
73	40	1.0	1420070400
73	44	1.0	1420070400
74	2	1.0	1419638400
74	123	1.0	1473120000
74	82	1.0	1497139200
74	15	1.0	1500595200
74	22	1.0	1500595200
75	2	1.0	1412985600
75	20	1.0	1412985600
75	119	1.0	1457654400
75	54	1.0	1486598400
75	144	1.0	1486598400
76	2	1.0	1407715200
76	30	1.0	1464652800
76	43	1.0	1468713600
76	14	1.0	1478390400
76	20	1.0	1488585600
77	2	1.0	1407283200
77	28	1.0	1407283200
77	53	1.0	1407715200
77	32	1.0	1424304000
77	66	1.0	1424304000
78	20	1.0	1387843200
78	38	1.0	1397260800
78	2	1.0	1407110400
78	17	1.0	1407110400
78	54	1.0	1407110400
78	55	1.0	1412380800
78	15	1.0	1413417600
78	78	1.0	1413417600
78	45	1.0	1416009600
78	71	1.0	1429660800
78	6	1.0	1437523200
78	26	1.0	1439596800
78	50	1.0	1439596800
78	87	1.0	1439596800
78	101	1.0	1439596800
78	109	0.0	1439596800
78	74	1.0	1439683200
78	110	0.0	1439683200
78	45	1.0	1441238400
78	44	1.0	1449878400
78	118	1.0	1450915200
78	139	1.0	1476403200
78	138	1.0	1477612800
78	140	1.0	1479340800
78	144	1.0	1479340800
78	23	1.0	1481846400
78	37	1.0	1482019200
78	106	1.0	1492128000
78	35	0.0	1494720000
78	43	1.0	1499990400
79	2	1.0	1406592000
79	81	1.0	1458604800
79	20	1.0	1483401600
79	22	1.0	1483401600
79	21	1.0	1483401600
79	54	1.0	1483401600
79	139	1.0	1483401600
80	2	1.0	1405036800
80	71	1.0	1405036800
80	73	1.0	1405036800
80	45	1.0	1405987200
80	40	1.0	1483747200
81	2	1.0	1403654400
81	20	1.0	1403654400
81	22	1.0	1403654400
81	26	1.0	1403654400
81	75	1.0	1403654400
82	2	1.0	1400803200
82	20	1.0	1485648000
82	22	1.0	1485648000
82	138	1.0	1485648000
82	82	1.0	1495843200
83	30	1.0	1389312000
83	2	1.0	1398384000
83	26	1.0	1507680000
83	4	1.0	1525910400
83	119	1.0	1525910400
84	2	1.0	1397606400
84	13	1.0	1493596800
84	136	1.0	1493596800
84	28	1.0	1516924800
84	37	1.0	1516924800
85	55	1.0	1387584000
85	2	1.0	1396656000
85	26	1.0	1398902400
85	45	1.0	1483142400
85	139	1.0	1483142400
86	2	1.0	1392681600
86	25	1.0	1434931200
86	82	1.0	1468022400
86	23	1.0	1506124800
86	132	1.0	1506124800
87	7	1.0	1327968000
87	2	1.0	1392422400
87	17	1.0	1392422400
87	20	1.0	1392422400
87	82	1.0	1477526400
88	6	1.0	1355270400
88	2	1.0	1391904000
88	20	1.0	1423440000
88	27	1.0	1423440000
89	71	1.0	1388966400
89	2	1.0	1390176000
89	21	1.0	1483660800
89	136	1.0	1483660800
89	139	1.0	1483660800
90	2	1.0	1390003200
90	10	1.0	1390003200
90	12	1.0	1390003200
90	14	1.0	1390003200
90	26	1.0	1390003200
90	31	1.0	1390003200
90	29	1.0	1390003200
90	47	1.0	1390003200
90	41	0.0	1390003200
90	45	0.0	1390003200
90	50	1.0	1390003200
90	53	1.0	1390003200
90	57	1.0	1390003200
90	63	1.0	1390003200
90	74	1.0	1390003200
91	2	1.0	1389139200
91	67	1.0	1418342400
91	74	1.0	1418342400
91	82	1.0	1476835200
91	21	1.0	1512432000
92	2	1.0	1387584000
92	29	1.0	1388016000
92	12	1.0	1441584000
92	15	1.0	1441584000
92	26	1.0	1441584000
93	2	1.0	1386979200
93	57	1.0	1388361600
93	65	1.0	1388361600
93	71	1.0	1388361600
93	26	1.0	1389484800
94	2	1.0	1377475200
94	28	1.0	1407110400
94	75	1.0	1407110400
94	29	1.0	1409011200
94	73	1.0	1409011200
95	2	1.0	1364947200
95	43	1.0	1420502400
95	55	1.0	1420502400
95	67	1.0	1420502400
95	110	1.0	1420502400
96	2	1.0	1359504000
96	68	1.0	1498435200
96	103	1.0	1498435200
96	126	1.0	1498435200
96	67	1.0	1502236800
97	3	1.0	1523232000
97	12	1.0	1523232000
97	138	1.0	1523232000
97	21	1.0	1530316800
97	22	1.0	1530316800
98	3	1.0	1521849600
98	22	1.0	1521849600
98	21	1.0	1521849600
98	23	1.0	1521849600
98	81	1.0	1521849600
99	141	1.0	1482105600
99	140	1.0	1482105600
99	22	1.0	1483315200
99	21	1.0	1483315200
99	142	1.0	1483315200
100	3	1.0	1517011200
100	20	1.0	1517011200
100	21	1.0	1517011200
100	119	1.0	1517011200
100	136	1.0	1517011200
101	17	1.0	1432944000
101	82	1.0	1438905600
101	3	1.0	1515801600
101	138	1.0	1515801600
101	144	1.0	1515801600
102	138	1.0	1480982400
102	21	1.0	1486166400
102	139	1.0	1486166400
102	119	1.0	1495411200
102	3	1.0	1514505600
103	120	1.0	1450742400
103	119	1.0	1480377600
103	21	1.0	1481241600
103	20	1.0	1481587200
103	75	1.0	1483401600
104	23	1.0	1467504000
104	144	1.0	1483574400
104	108	1.0	1484352000
104	142	1.0	1484352000
104	98	1.0	1487894400
105	3	1.0	1512432000
105	23	1.0	1512432000
105	119	1.0	1512432000
105	142	1.0	1512432000
105	144	1.0	1512432000
106	40	1.0	1481673600
106	45	1.0	1501027200
106	67	1.0	1501027200
106	71	1.0	1501027200
106	123	1.0	1501027200
107	5	1.0	1517702400
107	35	1.0	1517702400
107	50	1.0	1517702400
107	56	1.0	1517702400
107	144	1.0	1517702400
108	5	1.0	1510358400
108	22	1.0	1510358400
108	23	1.0	1510358400
108	54	1.0	1510358400
108	120	1.0	1510358400
109	82	1.0	1453075200
109	20	1.0	1453420800
109	25	1.0	1455840000
109	17	1.0	1456531200
109	23	1.0	1506729600
110	4	1.0	1513209600
110	14	1.0	1513209600
110	26	1.0	1513209600
110	36	1.0	1513209600
110	54	1.0	1513209600
110	67	1.0	1513209600
110	77	1.0	1513209600
110	110	1.0	1513209600
110	111	1.0	1513209600
110	123	1.0	1513209600
110	140	1.0	1513209600
111	5	1.0	1489276800
111	53	1.0	1489276800
111	119	1.0	1489276800
111	142	1.0	1489276800
111	144	1.0	1489276800
112	5	1.0	1480291200
112	18	1.0	1480291200
112	57	1.0	1480291200
112	103	1.0	1480291200
112	104	1.0	1480291200
113	6	1.0	1486339200
113	17	1.0	1486339200
113	20	1.0	1486339200
113	22	1.0	1486339200
113	23	1.0	1486339200
113	21	1.0	1486339200
114	4	1.0	1486339200
114	21	1.0	1486339200
114	54	1.0	1486339200
114	81	1.0	1486339200
114	125	1.0	1492473600
115	22	1.0	1450915200
115	23	0.0	1472428800
115	4	1.0	1485648000
115	20	1.0	1485648000
115	54	1.0	1485648000
116	5	1.0	1466035200
116	20	1.0	1466035200
116	22	1.0	1466035200
116	21	1.0	1466035200
116	25	1.0	1466035200
117	5	1.0	1461369600
117	21	0.0	1463788800
117	54	0.0	1463788800
117	82	0.0	1463788800
117	131	1.0	1463875200
118	4	1.0	1482278400
118	23	1.0	1482278400
118	21	1.0	1482278400
118	54	1.0	1482278400
118	138	0.0	1520208000
119	4	1.0	1480982400
119	119	1.0	1480982400
119	142	1.0	1480982400
119	138	1.0	1480982400
119	139	1.0	1480982400
120	6	1.0	1417910400
120	25	1.0	1449532800
120	75	1.0	1449532800
120	4	1.0	1480377600
120	24	1.0	1483574400
121	118	1.0	1453248000
121	6	1.0	1470528000
121	20	1.0	1470528000
121	26	1.0	1470528000
121	82	1.0	1470528000
122	4	1.0	1404777600
122	50	1.0	1464134400
122	12	1.0	1479513600
122	55	1.0	1479513600
122	56	1.0	1479513600
122	16	1.0	1480291200
123	7	1.0	1525737600
123	67	1.0	1525737600
123	82	1.0	1525737600
123	133	1.0	1525737600
123	138	1.0	1525737600
124	20	1.0	1457049600
124	35	1.0	1463097600
124	9	1.0	1465948800
124	6	1.0	1467158400
124	27	1.0	1526860800
125	6	1.0	1463616000
125	20	1.0	1463616000
125	25	1.0	1463616000
125	54	1.0	1463616000
125	82	1.0	1463616000
126	22	1.0	1451260800
126	54	1.0	1483315200
126	139	1.0	1483315200
126	128	0.0	1506816000
126	7	1.0	1512172800
127	104	1.0	1493596800
127	7	1.0	1501891200
127	33	1.0	1501891200
127	74	1.0	1501891200
127	110	1.0	1501891200
128	118	1.0	1464998400
128	82	1.0	1468713600
128	22	1.0	1485648000
128	7	1.0	1501286400
128	21	1.0	1518307200
129	145	1.0	1480896000
129	7	1.0	1489968000
129	81	1.0	1489968000
129	17	1.0	1490227200
129	21	1.0	1491177600
130	6	1.0	1398384000
130	35	1.0	1477958400
130	71	1.0	1477958400
130	115	1.0	1477958400
130	26	1.0	1513728000
131	7	1.0	1436745600
131	22	1.0	1447200000
131	20	1.0	1492732800
131	21	1.0	1492732800
131	119	1.0	1492732800
132	50	1.0	1397520000
132	74	1.0	1411430400
132	45	1.0	1429228800
132	7	1.0	1430611200
132	104	1.0	1436486400
133	14	1.0	1483142400
133	111	1.0	1483142400
133	8	1.0	1483920000
133	55	1.0	1483920000
133	37	1.0	1517788800
134	45	1.0	1481846400
134	51	1.0	1481846400
134	8	1.0	1482710400
134	67	1.0	1482710400
134	48	1.0	1483056000
135	8	1.0	1468886400
135	26	1.0	1468886400
135	29	1.0	1468886400
135	45	1.0	1468886400
135	48	1.0	1468886400
135	74	1.0	1468886400
135	76	1.0	1468886400
135	107	1.0	1468886400
135	116	1.0	1468886400
135	82	1.0	1481414400
136	8	1.0	1462147200
136	34	1.0	1462147200
136	45	1.0	1462147200
136	63	1.0	1462147200
136	76	1.0	1462147200
137	8	1.0	1458345600
137	26	1.0	1458345600
137	30	1.0	1458345600
137	34	1.0	1458345600
137	57	1.0	1458345600
137	37	1.0	1486684800
137	65	1.0	1486684800
137	29	1.0	1494288000
137	53	1.0	1513728000
137	85	1.0	1513728000
138	8	1.0	1458259200
138	16	1.0	1458259200
138	21	1.0	1458259200
138	26	1.0	1458259200
138	41	1.0	1458259200
139	8	1.0	1453593600
139	33	1.0	1453593600
139	34	1.0	1482796800
139	73	1.0	1482796800
139	113	1.0	1533340800
140	8	1.0	1453248000
140	27	1.0	1453248000
140	40	1.0	1453248000
140	55	1.0	1453248000
140	81	1.0	1453248000
141	15	1.0	1380412800
141	55	1.0	1380412800
141	9	1.0	1397433600
141	12	1.0	1397433600
141	14	1.0	1397433600
142	45	1.0	1522108800
142	63	1.0	1522108800
142	76	1.0	1522108800
142	87	1.0	1522108800
142	9	1.0	1526256000
142	12	1.0	1526256000
142	27	1.0	1526256000
142	93	1.0	1526256000
144	48	1.0	1491350400
144	83	1.0	1491350400
144	10	1.0	1506988800
144	9	1.0	1517961600
144	14	1.0	1517961600
145	9	1.0	1505088000
145	12	1.0	1505088000
145	74	1.0	1505088000
145	111	1.0	1505088000
145	130	1.0	1505088000
146	9	1.0	1502409600
146	26	1.0	1502409600
146	110	1.0	1502409600
146	129	1.0	1506816000
146	130	1.0	1506816000
148	55	1.0	1420243200
148	30	1.0	1452384000
148	14	1.0	1467504000
148	63	1.0	1471132800
148	59	1.0	1471132800
148	9	1.0	1492819200
149	12	1.0	1451692800
149	15	1.0	1451692800
149	14	1.0	1451692800
149	50	1.0	1451692800
149	9	1.0	1489795200
150	9	1.0	1485216000
150	32	1.0	1485216000
150	70	1.0	1514505600
150	15	1.0	1524096000
150	28	1.0	1524096000
151	9	1.0	1485043200
151	40	1.0	1485043200
151	55	1.0	1485043200
151	63	1.0	1485043200
151	88	1.0	1485043200
152	10	1.0	1484870400
152	12	1.0	1484870400
152	24	1.0	1484870400
152	44	1.0	1484870400
152	51	1.0	1484870400
152	70	1.0	1484870400
153	56	1.0	1458864000
153	24	1.0	1481068800
153	31	1.0	1481068800
153	66	1.0	1481068800
153	10	1.0	1483833600
154	11	1.0	1468627200
154	74	1.0	1476230400
154	10	1.0	1482019200
154	106	1.0	1483142400
154	15	1.0	1515888000
155	10	1.0	1481500800
155	41	1.0	1481500800
155	64	1.0	1481500800
155	66	1.0	1481500800
155	83	1.0	1481500800
155	103	1.0	1481500800
156	12	1.0	1450742400
156	15	1.0	1464480000
156	9	1.0	1468800000
156	117	1.0	1468800000
156	10	1.0	1473206400
156	28	1.0	1473206400
156	39	1.0	1473206400
156	137	1.0	1473724800
156	74	1.0	1480982400
157	45	1.0	1421884800
157	56	1.0	1421884800
157	71	1.0	1421884800
157	10	1.0	1471910400
157	12	1.0	1472169600
158	10	1.0	1454889600
158	63	1.0	1454889600
158	74	1.0	1454889600
