uid	iid	label	time
300	138	1.0	1528416000
301	22	1.0	1395014400
301	20	1.0	1486166400
301	113	1.0	1486166400
301	142	1.0	1486166400
301	144	1.0	1486166400
302	82	1.0	1464048000
302	25	1.0	1482710400
302	140	1.0	1482710400
302	26	1.0	1482796800
302	22	1.0	1517443200
303	22	1.0	1513209600
303	21	1.0	1513209600
303	81	1.0	1513209600
303	139	1.0	1513209600
303	138	1.0	1513555200
304	22	1.0	1510272000
304	21	1.0	1510272000
304	44	1.0	1510272000
304	54	1.0	1510272000
304	55	1.0	1510272000
304	82	1.0	1510272000
305	85	1.0	1418428800
305	22	1.0	1507939200
305	23	1.0	1507939200
305	82	1.0	1507939200
305	139	1.0	1507939200
306	20	1.0	1484438400
306	21	1.0	1484438400
306	49	1.0	1484438400
306	54	1.0	1484438400
306	139	1.0	1484438400
307	22	1.0	1500768000
307	21	1.0	1500768000
307	54	1.0	1500768000
307	82	1.0	1500768000
307	139	1.0	1500768000
308	20	1.0	1484179200
308	22	1.0	1484179200
308	21	1.0	1484179200
308	54	0.0	1484179200
308	139	0.0	1484179200
309	20	1.0	1483574400
309	54	1.0	1483574400
309	74	1.0	1483574400
309	139	1.0	1483574400
309	144	1.0	1483574400
310	25	1.0	1466553600
310	20	1.0	1483488000
310	61	1.0	1483488000
310	75	1.0	1483488000
310	80	1.0	1483488000
311	26	1.0	1454025600
311	45	1.0	1454025600
311	20	1.0	1483401600
311	81	1.0	1483401600
311	109	1.0	1483401600
312	140	1.0	1482192000
312	138	1.0	1482192000
312	20	1.0	1483142400
312	54	1.0	1483142400
312	139	1.0	1483142400
313	139	1.0	1481414400
313	20	1.0	1482451200
313	138	1.0	1482451200
313	133	1.0	1482537600
313	111	1.0	1510704000
314	22	1.0	1485216000
314	25	1.0	1485216000
314	26	1.0	1485216000
314	74	1.0	1485216000
314	140	1.0	1485216000
315	102	1.0	1454976000
315	54	1.0	1462406400
315	22	1.0	1483833600
315	81	1.0	1483833600
315	23	1.0	1513382400
316	48	1.0	1389484800
316	20	1.0	1457049600
316	25	1.0	1457049600
316	119	1.0	1457049600
316	21	1.0	1482710400
316	54	1.0	1482710400
317	21	1.0	1515801600
317	51	1.0	1515801600
317	54	1.0	1515801600
317	110	1.0	1515801600
317	136	1.0	1515801600
318	22	1.0	1484352000
318	45	1.0	1484352000
318	74	1.0	1484352000
318	78	1.0	1484352000
318	110	1.0	1484352000
319	22	1.0	1484006400
319	21	1.0	1484006400
319	54	1.0	1484006400
319	139	1.0	1484006400
319	23	1.0	1505433600
320	22	1.0	1484092800
320	21	1.0	1484092800
320	82	1.0	1484092800
320	140	1.0	1484092800
320	139	1.0	1484092800
321	22	1.0	1484092800
321	21	1.0	1484092800
321	54	1.0	1484092800
321	82	1.0	1484092800
321	139	1.0	1484092800
322	20	1.0	1453334400
322	81	1.0	1453334400
322	67	1.0	1478304000
322	26	1.0	1480032000
322	119	1.0	1480032000
323	20	1.0	1451952000
323	22	1.0	1451952000
323	25	1.0	1451952000
323	82	1.0	1451952000
323	21	1.0	1454889600
324	20	1.0	1448236800
324	25	1.0	1448236800
324	125	1.0	1468454400
324	23	1.0	1469923200
324	66	1.0	1469923200
325	119	1.0	1476489600
325	54	1.0	1496102400
325	138	1.0	1496102400
325	82	1.0	1496707200
325	21	1.0	1511654400
326	109	1.0	1500336000
326	21	1.0	1510704000
326	26	1.0	1510704000
326	53	1.0	1510704000
326	74	1.0	1510704000
327	22	1.0	1483056000
327	21	1.0	1483056000
327	26	1.0	1483056000
327	140	1.0	1483056000
327	139	1.0	1483056000
328	26	1.0	1489276800
328	48	1.0	1491868800
328	45	1.0	1492300800
328	29	1.0	1493683200
328	21	1.0	1495584000
329	22	1.0	1481587200
329	21	1.0	1481587200
329	28	1.0	1481587200
329	136	1.0	1481587200
329	144	1.0	1481587200
330	54	1.0	1479513600
330	140	1.0	1479513600
330	142	1.0	1479513600
330	139	1.0	1479513600
330	23	1.0	1489795200
331	74	1.0	1451520000
331	119	1.0	1451520000
331	22	1.0	1455321600
331	54	1.0	1487808000
331	140	1.0	1489795200
332	23	1.0	1484265600
332	41	1.0	1484265600
332	85	1.0	1533168000
332	138	1.0	1533168000
332	103	1.0	1533168000
333	22	1.0	1451520000
333	21	1.0	1482710400
333	54	1.0	1482710400
333	139	1.0	1515628800
333	131	1.0	1534896000
334	23	1.0	1468800000
334	119	1.0	1485388800
334	140	1.0	1485388800
334	142	1.0	1485388800
334	138	1.0	1485388800
335	21	1.0	1483574400
335	25	1.0	1483574400
335	81	1.0	1483574400
335	119	1.0	1483574400
335	124	1.0	1483574400
335	140	1.0	1483574400
336	21	1.0	1481587200
336	28	1.0	1512345600
336	34	1.0	1513036800
336	53	1.0	1515283200
336	75	1.0	1515283200
337	27	1.0	1471305600
337	21	0.0	1481500800
337	29	0.0	1481587200
337	86	0.0	1481846400
337	96	1.0	1482278400
338	21	1.0	1481155200
338	34	1.0	1481155200
338	41	1.0	1481155200
338	51	1.0	1481155200
338	74	1.0	1481155200
339	21	1.0	1481068800
339	82	1.0	1481068800
339	124	1.0	1481068800
339	140	1.0	1481068800
339	139	1.0	1481068800
340	21	1.0	1480982400
340	54	1.0	1480982400
340	133	1.0	1480982400
340	144	1.0	1517529600
340	144	1.0	1517529600
341	21	1.0	1478044800
341	29	1.0	1478044800
341	54	1.0	1478044800
341	116	1.0	1478044800
341	133	1.0	1478044800
342	21	1.0	1461283200
342	36	1.0	1461283200
342	48	1.0	1461283200
342	52	1.0	1461283200
342	78	1.0	1461283200
343	21	1.0	1454976000
343	61	1.0	1454976000
343	65	1.0	1454976000
343	104	1.0	1454976000
343	123	1.0	1454976000
344	24	1.0	1461715200
344	36	1.0	1461715200
344	57	1.0	1461715200
344	76	1.0	1461715200
344	108	1.0	1461715200
345	24	1.0	1421280000
345	35	1.0	1421280000
345	53	1.0	1421280000
345	73	1.0	1421280000
345	76	1.0	1421280000
346	25	1.0	1486857600
346	54	1.0	1486857600
346	81	1.0	1486857600
346	124	1.0	1486857600
346	139	1.0	1486857600
347	25	1.0	1481932800
347	124	1.0	1481932800
347	142	1.0	1481932800
347	138	1.0	1481932800
347	119	1.0	1482192000
348	26	1.0	1506643200
348	34	1.0	1506643200
348	53	1.0	1506643200
348	55	1.0	1506643200
348	68	1.0	1506643200
349	26	1.0	1490140800
349	54	1.0	1490140800
349	81	1.0	1490140800
349	82	1.0	1490140800
349	119	1.0	1490140800
350	26	1.0	1489795200
350	32	1.0	1489795200
350	92	0.0	1489795200
350	105	1.0	1489795200
350	112	1.0	1489795200
351	83	1.0	1488240000
351	105	1.0	1488240000
351	26	1.0	1489104000
351	40	1.0	1489104000
351	48	1.0	1489104000
352	26	1.0	1488672000
352	29	1.0	1488672000
352	110	1.0	1488672000
352	122	1.0	1488672000
352	139	1.0	1488672000
353	26	1.0	1488412800
353	45	1.0	1488412800
353	53	1.0	1488412800
353	48	1.0	1488499200
353	136	1.0	1488499200
354	26	1.0	1484956800
354	40	1.0	1484956800
354	45	1.0	1484956800
354	71	1.0	1484956800
354	122	1.0	1484956800
355	58	1.0	1463011200
355	97	0.0	1482192000
355	98	1.0	1482192000
355	100	1.0	1482192000
356	26	1.0	1483228800
356	40	1.0	1483228800
356	41	1.0	1483228800
356	45	1.0	1483228800
356	48	1.0	1483228800
357	33	1.0	1450051200
357	43	1.0	1450051200
357	50	1.0	1450051200
357	26	1.0	1479859200
357	83	1.0	1483142400
358	88	1.0	1463702400
358	26	1.0	1478304000
358	45	1.0	1478304000
358	56	1.0	1478304000
358	63	1.0	1478304000
359	26	1.0	1469836800
359	51	1.0	1470268800
359	63	1.0	1470268800
359	78	1.0	1470268800
359	123	1.0	1470268800
360	82	1.0	1469232000
360	26	1.0	1469491200
360	139	1.0	1482710400
360	40	1.0	1486512000
360	124	1.0	1519257600
361	26	1.0	1469404800
361	45	1.0	1469404800
361	74	1.0	1469404800
361	84	1.0	1469404800
361	89	1.0	1469404800
361	91	1.0	1469404800
361	96	1.0	1469404800
362	26	1.0	1463443200
362	29	1.0	1463443200
362	45	1.0	1463443200
362	107	1.0	1463443200
362	74	1.0	1464048000
363	38	1.0	1452816000
363	26	1.0	1453248000
363	34	1.0	1453248000
363	40	1.0	1453248000
363	74	1.0	1453248000
364	26	1.0	1452038400
364	56	1.0	1452038400
364	63	1.0	1452038400
364	68	1.0	1452038400
364	67	1.0	1452038400
364	107	1.0	1452038400
364	127	0.0	1452038400
364	27	1.0	1456876800
364	89	1.0	1456876800
364	88	1.0	1456876800
365	26	1.0	1450569600
365	54	1.0	1450569600
365	73	1.0	1450569600
365	122	1.0	1485216000
365	82	1.0	1485388800
366	103	0.0	1428796800
366	26	1.0	1448064000
366	29	1.0	1448064000
366	45	1.0	1448064000
366	51	1.0	1448064000
366	63	1.0	1448064000
366	71	1.0	1448064000
366	74	1.0	1448064000
366	90	1.0	1448064000
366	91	1.0	1448064000
366	93	1.0	1448064000
366	94	1.0	1448064000
366	95	1.0	1448064000
366	98	1.0	1448064000
367	26	1.0	1442188800
367	122	1.0	1449014400
367	58	1.0	1449792000
367	88	1.0	1473033600
367	74	1.0	1483315200
368	26	1.0	1442102400
368	46	1.0	1442102400
368	45	1.0	1442102400
368	56	1.0	1442102400
368	63	1.0	1442102400
369	26	1.0	1435968000
369	122	1.0	1475020800
369	67	1.0	1482192000
369	119	1.0	1482192000
369	128	1.0	1482192000
370	26	1.0	1420761600
370	34	1.0	1420761600
370	44	1.0	1420761600
370	53	1.0	1420761600
370	73	1.0	1420761600
371	26	1.0	1418774400
371	29	1.0	1418774400
371	45	1.0	1418774400
371	53	1.0	1418774400
371	71	1.0	1443571200
372	26	1.0	1399852800
372	76	1.0	1400025600
372	74	1.0	1400112000
372	67	1.0	1400284800
372	102	1.0	1419120000
372	56	1.0	1450915200
372	109	1.0	1487721600
372	110	1.0	1487721600
373	26	1.0	1389398400
373	33	1.0	1389398400
373	50	1.0	1389398400
373	53	1.0	1389398400
373	74	1.0	1389398400
374	40	1.0	1518480000
374	55	1.0	1518480000
374	74	1.0	1518480000
374	111	1.0	1518480000
374	27	1.0	1518998400
375	119	1.0	1485561600
375	141	1.0	1485561600
375	82	1.0	1489276800
375	27	1.0	1517011200
375	136	1.0	1517011200
376	27	1.0	1489622400
376	77	1.0	1489622400
376	101	1.0	1489622400
376	128	1.0	1489622400
376	94	1.0	1530489600
377	27	1.0	1482883200
377	29	1.0	1482883200
377	55	1.0	1482883200
377	73	1.0	1482883200
377	110	1.0	1482883200
378	27	1.0	1472342400
378	29	1.0	1472342400
378	45	1.0	1472342400
378	116	1.0	1472342400
378	123	1.0	1472342400
379	27	1.0	1453161600
379	28	1.0	1484524800
379	53	1.0	1484524800
379	68	1.0	1484524800
379	67	1.0	1484524800
380	27	1.0	1452556800
380	42	1.0	1452556800
380	70	1.0	1452556800
380	34	1.0	1454630400
380	119	1.0	1454630400
381	105	1.0	1499212800
381	135	1.0	1499212800
381	136	1.0	1508976000
381	28	1.0	1509926400
381	48	0.0	1516752000
382	30	1.0	1451865600
382	37	1.0	1451865600
382	55	1.0	1451865600
382	68	1.0	1451865600
382	71	1.0	1451865600
383	77	1.0	1471046400
383	29	1.0	1485302400
383	86	1.0	1497744000
383	88	1.0	1522627200
383	128	1.0	1522627200
384	29	1.0	1484438400
384	40	1.0	1484438400
384	74	1.0	1484438400
384	76	1.0	1484438400
384	126	1.0	1484438400
385	60	1.0	1433376000
385	28	1.0	1434153600
385	37	1.0	1434153600
385	50	1.0	1434153600
385	56	1.0	1434153600
386	29	1.0	1482624000
386	74	1.0	1482624000
386	76	1.0	1482624000
386	119	1.0	1482624000
386	140	1.0	1482624000
387	34	1.0	1450483200
387	37	1.0	1450483200
387	53	1.0	1450483200
387	60	1.0	1450483200
387	104	1.0	1450483200
387	67	1.0	1450742400
388	31	1.0	1419638400
388	40	1.0	1419638400
388	41	1.0	1419638400
388	37	1.0	1433721600
388	48	1.0	1486598400
389	41	1.0	1418774400
389	110	1.0	1418774400
389	31	1.0	1418860800
389	29	1.0	1418947200
389	50	1.0	1418947200
390	33	1.0	1418342400
390	49	1.0	1418342400
390	53	1.0	1418342400
390	80	1.0	1418342400
390	55	1.0	1449273600
391	93	1.0	1506902400
391	34	1.0	1510704000
391	86	1.0	1514246400
391	114	1.0	1514246400
391	122	1.0	1514246400
392	56	1.0	1417824000
392	69	1.0	1417824000
392	29	1.0	1423612800
392	63	1.0	1423612800
392	82	1.0	1423612800
393	34	1.0	1485302400
393	40	1.0	1485302400
393	53	1.0	1485302400
393	70	1.0	1485302400
393	92	1.0	1489017600
393	114	1.0	1489017600
394	113	1.0	1498176000
394	102	1.0	1498176000
394	37	1.0	1510099200
394	111	1.0	1510099200
394	119	1.0	1510099200
395	34	1.0	1474934400
395	74	1.0	1474934400
395	67	1.0	1523059200
395	71	1.0	1523059200
395	104	1.0	1523059200
396	37	1.0	1488499200
396	49	1.0	1488499200
396	61	1.0	1488499200
396	66	1.0	1488499200
396	67	1.0	1488499200
397	84	1.0	1452729600
397	107	1.0	1452729600
397	38	1.0	1454976000
397	123	1.0	1493510400
397	105	1.0	1509062400
398	37	1.0	1485216000
398	68	1.0	1485216000
398	55	1.0	1485388800
398	67	1.0	1485388800
398	71	1.0	1485388800
399	108	1.0	1484697600
399	145	1.0	1484697600
399	42	1.0	1505692800
399	63	0.0	1513209600
399	68	1.0	1513209600
399	107	1.0	1513209600
400	43	1.0	1439337600
400	78	0.0	1439510400
400	45	1.0	1439942400
400	76	1.0	1439942400
400	110	1.0	1439942400
401	42	1.0	1445299200
401	73	1.0	1445299200
401	82	1.0	1473206400
401	143	1.0	1505520000
401	85	1.0	1510876800
402	45	1.0	1511740800
402	84	1.0	1511740800
402	88	1.0	1511740800
402	90	1.0	1511740800
402	94	1.0	1511740800
402	93	1.0	1511740800
402	96	1.0	1511740800
402	99	1.0	1511740800
402	105	1.0	1511740800
402	112	1.0	1511740800
402	114	1.0	1511740800
402	128	1.0	1511740800
402	130	1.0	1511740800
402	16	1.0	1511740800
403	111	1.0	1483920000
403	46	1.0	1489708800
403	48	1.0	1489708800
403	63	1.0	1489708800
403	123	1.0	1489708800
404	85	1.0	1416355200
404	85	1.0	1416355200
404	85	1.0	1440547200
404	56	1.0	1481673600
404	123	1.0	1481673600
405	63	1.0	1479600000
405	88	1.0	1479600000
405	123	1.0	1479600000
405	146	1.0	1480377600
405	46	1.0	1482537600
406	94	0.0	1480464000
406	96	0.0	1480464000
406	112	0.0	1480464000
406	130	0.0	1480464000
406	45	1.0	1503792000
407	41	1.0	1452816000
407	49	1.0	1452816000
407	45	1.0	1452816000
407	63	1.0	1452816000
407	76	1.0	1452816000
408	84	1.0	1426550400
408	88	1.0	1426809600
408	46	1.0	1427414400
408	63	1.0	1427414400
408	107	1.0	1427414400
409	63	1.0	1488585600
409	55	1.0	1488844800
409	110	1.0	1488844800
409	45	1.0	1491264000
409	16	1.0	1491264000
410	48	1.0	1517356800
410	104	1.0	1517356800
410	38	1.0	1517356800
410	78	1.0	1517356800
410	122	1.0	1517356800
411	45	1.0	1461456000
411	53	1.0	1461456000
411	55	1.0	1461456000
411	67	1.0	1461456000
411	74	1.0	1461456000
412	51	1.0	1449360000
412	45	1.0	1458950400
412	78	1.0	1458950400
412	119	1.0	1472169600
412	71	1.0	1479427200
413	50	1.0	1520294400
413	41	1.0	1530576000
413	45	1.0	1530576000
413	74	1.0	1530576000
413	110	1.0	1530576000
414	50	1.0	1520121600
414	115	1.0	1520121600
414	121	1.0	1520121600
414	55	1.0	1527724800
414	11	1.0	1527724800
415	50	1.0	1515369600
415	61	1.0	1515369600
415	71	1.0	1515369600
415	110	1.0	1515369600
415	139	1.0	1515369600
416	61	1.0	1465171200
416	85	1.0	1511827200
416	50	1.0	1514073600
416	53	1.0	1514073600
416	55	1.0	1514073600
416	67	1.0	1514073600
417	78	1.0	1405036800
417	45	1.0	1442534400
417	56	1.0	1442534400
417	63	1.0	1472083200
417	112	1.0	1484092800
418	50	1.0	1489881600
418	54	1.0	1489881600
418	82	1.0	1489881600
418	139	1.0	1489881600
418	144	1.0	1489881600
419	45	1.0	1391472000
419	50	1.0	1391472000
419	53	1.0	1391472000
419	56	1.0	1391472000
419	63	1.0	1391472000
420	53	1.0	1528848000
420	58	1.0	1528848000
420	111	1.0	1528848000
420	136	1.0	1528848000
420	18	1.0	1528848000
420	32	1.0	1528848000
420	34	1.0	1528848000
420	37	1.0	1528848000
421	76	1.0	1484265600
421	53	1.0	1516838400
421	75	1.0	1516838400
421	92	1.0	1516838400
421	116	1.0	1516838400
422	53	1.0	1482192000
422	80	1.0	1482192000
422	119	1.0	1482192000
422	82	1.0	1497225600
422	132	1.0	1504483200
423	56	1.0	1472515200
423	66	1.0	1472515200
423	71	1.0	1472515200
423	103	1.0	1472515200
423	107	1.0	1472515200
423	129	1.0	1472515200
423	137	1.0	1472515200
423	62	1.0	1503705600
424	57	1.0	1501113600
424	68	1.0	1501113600
424	86	1.0	1501113600
424	96	1.0	1501113600
424	148	1.0	1501113600
425	68	1.0	1406160000
425	57	1.0	1416268800
425	67	1.0	1416268800
425	90	1.0	1433289600
425	93	1.0	1435881600
426	58	1.0	1506556800
426	46	1.0	1525046400
426	88	1.0	1531353600
426	123	1.0	1531353600
426	92	1.0	1531353600
427	100	0.0	1467244800
427	112	0.0	1467244800
427	96	0.0	1467763200
427	58	0.0	1471737600
427	106	0.0	1471737600
428	109	1.0	1499817600
428	62	1.0	1500422400
428	69	1.0	1500422400
428	61	1.0	1500681600
428	66	1.0	1502928000
429	63	1.0	1479945600
429	89	1.0	1479945600
429	99	1.0	1479945600
429	107	1.0	1479945600
429	114	1.0	1479945600
430	63	1.0	1445817600
430	65	1.0	1445817600
430	67	1.0	1445817600
430	71	1.0	1445817600
430	103	1.0	1445817600
431	65	1.0	1456876800
431	66	1.0	1456876800
431	67	1.0	1456876800
431	71	1.0	1456876800
431	104	1.0	1456876800
432	103	1.0	1479772800
432	66	1.0	1480550400
432	67	1.0	1480550400
432	104	1.0	1480550400
432	139	1.0	1480550400
433	67	1.0	1458604800
433	69	1.0	1458604800
433	71	1.0	1458604800
433	104	1.0	1458604800
433	122	1.0	1458604800
434	138	1.0	1479859200
434	88	1.0	1481328000
434	146	1.0	1511913600
434	74	1.0	1517097600
434	104	1.0	1517097600
435	74	0.0	1484524800
435	124	1.0	1484524800
435	140	1.0	1484524800
435	139	1.0	1484524800
435	133	1.0	1495411200
436	74	1.0	1474761600
436	104	1.0	1523664000
436	10	1.0	1523664000
436	82	1.0	1532908800
436	133	1.0	1532908800
437	88	1.0	1506902400
437	97	1.0	1506902400
437	98	1.0	1506902400
437	146	1.0	1506902400
437	95	1.0	1506902400
437	86	1.0	1508371200
437	87	1.0	1508371200
437	94	1.0	1508371200
438	95	1.0	1421884800
438	98	1.0	1421884800
438	89	1.0	1428019200
438	88	1.0	1428019200
438	94	1.0	1428019200
439	140	1.0	1480809600
439	142	1.0	1480809600
439	138	1.0	1480809600
439	139	1.0	1480809600
439	82	1.0	1487203200
440	83	1.0	1479772800
440	84	1.0	1479772800
440	89	1.0	1479772800
440	92	1.0	1479772800
440	101	1.0	1479772800
440	105	1.0	1479772800
441	84	1.0	1480377600
441	88	1.0	1480377600
441	97	1.0	1480377600
441	98	1.0	1480377600
441	114	1.0	1480377600
442	93	1.0	1447027200
442	95	1.0	1447804800
442	128	1.0	1449705600
442	84	1.0	1450656000
442	114	1.0	1450656000
443	91	1.0	1444867200
443	84	1.0	1445558400
443	95	1.0	1445558400
443	106	1.0	1462060800
443	134	1.0	1492128000
444	96	1.0	1497916800
444	135	1.0	1515974400
444	88	1.0	1523836800
444	92	1.0	1523836800
444	106	1.0	1523836800
445	87	1.0	1496361600
445	90	1.0	1496361600
445	91	1.0	1496361600
445	94	1.0	1496361600
445	96	1.0	1496361600
446	90	0.0	1481155200
446	89	1.0	1489104000
446	87	1.0	1489104000
446	88	1.0	1489104000
446	94	1.0	1489104000
446	93	1.0	1489104000
446	99	1.0	1489104000
446	101	1.0	1489104000
446	106	1.0	1489104000
446	112	1.0	1489104000
447	90	1.0	1472774400
447	88	1.0	1472774400
447	147	1.0	1472774400
447	87	1.0	1472860800
447	130	1.0	1473465600
448	89	1.0	1436140800
448	86	1.0	1436140800
448	94	1.0	1482105600
448	95	1.0	1482105600
448	129	1.0	1482105600
449	146	1.0	1472428800
449	147	1.0	1472428800
449	86	1.0	1472947200
449	88	1.0	1472947200
449	148	1.0	1473033600
450	112	1.0	1446422400
450	94	1.0	1452124800
450	91	1.0	1472428800
450	88	1.0	1472428800
450	99	1.0	1472428800
451	100	1.0	1435708800
451	106	1.0	1446854400
451	94	1.0	1485734400
451	95	1.0	1485734400
451	96	1.0	1485734400
452	88	1.0	1435104000
452	93	1.0	1503014400
452	128	1.0	1514764800
452	87	1.0	1524009600
452	98	1.0	1524009600
453	88	1.0	1447027200
453	97	1.0	1481500800
453	114	1.0	1481500800
453	128	1.0	1481500800
453	130	1.0	1481500800
454	92	1.0	1481846400
454	99	1.0	1481846400
454	130	1.0	1481846400
454	134	1.0	1481846400
454	135	1.0	1481846400
455	98	1.0	1462147200
455	106	1.0	1462147200
455	128	1.0	1465257600
455	134	1.0	1484956800
455	97	1.0	1490400000
456	108	1.0	1529280000
456	110	1.0	1529280000
456	12	1.0	1529280000
456	13	1.0	1529280000
456	20	1.0	1529280000
457	140	1.0	1481587200
457	119	1.0	1521417600
457	133	1.0	1521417600
457	141	1.0	1521417600
457	131	1.0	1529452800
458	148	1.0	1531180800
458	37	1.0	1531180800
458	42	1.0	1531180800
458	49	1.0	1531180800
458	51	1.0	1531180800
458	91	1.0	1531180800
458	114	1.0	1531180800
458	137	1.0	1531180800
458	147	1.0	1531180800
